HEADER
1,88632478
2,88632478
2,88632478
1,88665813
2,88665813
2,88665813
1,88699143
2,88699143
2,88699143
1,88732483
2,88732483
2,88732483
1,88765810
2,88765810
2,88765810
1,88799146
2,88799146
2,88799146
1,88832477
2,88832477
2,88832477
1,88865809
2,88865809
2,88865809
1,88899143
2,88899143
2,88899143
1,88932478
2,88932478
2,88932478
1,88965809
2,88965809
2,88965809
1,88999139
2,88999139
2,88999139
1,89032475
2,89032475
2,89032475
1,89065811
2,89065811
2,89065811
1,89099139
2,89099139
2,89099139
1,89132477
2,89132477
2,89132477
1,89165808
2,89165808
2,89165808
1,89199139
2,89199139
2,89199139
1,89232476
2,89232476
2,89232476
1,89265810
2,89265810
2,89265810
1,89299139
2,89299139
2,89299139
1,89332472
2,89332472
2,89332472
1,89365807
2,89365807
2,89365807
1,89399139
2,89399139
2,89399139
1,89432475
2,89432475
2,89432475
1,89465804
2,89465804
2,89465804
1,89499138
2,89499138
2,89499138
1,89532471
2,89532471
2,89532471
1,89565806
2,89565806
2,89565806
1,89599133
2,89599133
2,89599133
1,89632467
2,89632467
2,89632467
1,89665799
2,89665799
2,89665799
1,89699134
2,89699134
2,89699134
1,89732469
2,89732469
2,89732469
1,89765804
2,89765804
2,89765804
1,89799134
2,89799134
2,89799134
1,89832465
2,89832465
2,89832465
1,89865803
2,89865803
2,89865803
1,89899130
2,89899130
2,89899130
1,89932471
2,89932471
2,89932471
1,89965801
2,89965801
2,89965801
1,89999132
2,89999132
2,89999132
1,90032463
2,90032463
2,90032463
1,90065801
2,90065801
2,90065801
1,90099132
2,90099132
2,90099132
1,90132466
2,90132466
2,90132466
1,90165796
2,90165796
2,90165796
1,90199130
2,90199130
2,90199130
1,90232467
2,90232467
2,90232467
1,90265798
2,90265798
2,90265798
1,90299128
2,90299128
2,90299128
1,90332465
2,90332465
2,90332465
1,90365794
2,90365794
2,90365794
1,90399131
2,90399131
2,90399131
1,90432465
2,90432465
2,90432465
1,90465795
2,90465795
2,90465795
1,90499129
2,90499129
2,90499129
1,90532463
2,90532463
2,90532463
1,90565795
2,90565795
2,90565795
1,90599125
2,90599125
2,90599125
1,90632458
2,90632458
2,90632458
1,90665797
2,90665797
2,90665797
1,90699125
2,90699125
2,90699125
1,90732456
2,90732456
2,90732456
1,90765793
2,90765793
2,90765793
1,90799124
2,90799124
2,90799124
1,90832457
2,90832457
2,90832457
1,90865791
2,90865791
2,90865791
1,90899126
2,90899126
2,90899126
1,90932453
2,90932453
2,90932453
1,90965791
2,90965791
2,90965791
1,90999127
2,90999127
2,90999127
1,91032456
2,91032456
2,91032456
1,91065788
2,91065788
2,91065788
1,91099119
2,91099119
2,91099119
1,91132455
2,91132455
2,91132455
1,91165790
2,91165790
2,91165790
1,91199119
2,91199119
2,91199119
1,91232456
2,91232456
2,91232456
1,91265788
2,91265788
2,91265788
1,91299122
2,91299122
2,91299122
1,91332455
2,91332455
2,91332455
1,91365789
2,91365789
2,91365789
1,91399117
2,91399117
2,91399117
1,91432455
2,91432455
2,91432455
1,91465785
2,91465785
2,91465785
1,91499121
2,91499121
2,91499121
1,91532454
2,91532454
2,91532454
1,91565782
2,91565782
2,91565782
1,91599122
2,91599122
2,91599122
1,91632450
2,91632450
2,91632450
1,91665784
2,91665784
2,91665784
1,91699114
2,91699114
2,91699114
1,91732446
2,91732446
2,91732446
1,91765784
2,91765784
2,91765784
1,91799118
2,91799118
2,91799118
1,91832451
2,91832451
2,91832451
1,91865784
2,91865784
2,91865784
1,91899113
2,91899113
2,91899113
1,91932447
2,91932447
2,91932447
1,91965780
2,91965780
2,91965780
1,91999110
2,91999110
2,91999110
1,92032447
2,92032447
2,92032447
1,92065776
2,92065776
2,92065776
1,92099112
2,92099112
2,92099112
1,92132447
2,92132447
2,92132447
1,92165781
2,92165781
2,92165781
1,92199112
2,92199112
2,92199112
1,92232449
2,92232449
2,92232449
1,92265778
2,92265778
2,92265778
1,92299115
2,92299115
2,92299115
1,92332443
2,92332443
2,92332443
1,92365774
2,92365774
2,92365774
1,92399113
2,92399113
2,92399113
1,92432443
2,92432443
2,92432443
1,92465778
2,92465778
2,92465778
1,92499108
2,92499108
2,92499108
1,92532441
2,92532441
2,92532441
1,92565770
2,92565770
2,92565770
1,92599105
2,92599105
2,92599105
1,92632439
2,92632439
2,92632439
1,92665771
2,92665771
2,92665771
1,92699105
2,92699105
2,92699105
1,92732435
2,92732435
2,92732435
1,92765772
2,92765772
2,92765772
1,92799109
2,92799109
2,92799109
1,92832436
2,92832436
2,92832436
1,92865775
2,92865775
2,92865775
1,92899102
2,92899102
2,92899102
1,92932435
2,92932435
2,92932435
1,92965768
2,92965768
2,92965768
1,92999100
2,92999100
2,92999100
1,93032433
2,93032433
2,93032433
1,93065769
2,93065769
2,93065769
1,93099104
2,93099104
2,93099104
1,93132434
2,93132434
2,93132434
1,93165768
2,93165768
2,93165768
1,93199108
2,93199108
2,93199108
1,93232431
2,93232431
2,93232431
1,93265765
2,93265765
2,93265765
1,93299106
2,93299106
2,93299106
1,93332430
2,93332430
2,93332430
1,93365768
2,93365768
2,93365768
1,93399105
2,93399105
2,93399105
1,93432433
2,93432433
2,93432433
1,93465764
2,93465764
2,93465764
1,93499105
2,93499105
2,93499105
1,93532435
2,93532435
2,93532435
1,93565762
2,93565762
2,93565762
1,93599100
2,93599100
2,93599100
1,93632429
2,93632429
2,93632429
1,93665761
2,93665761
2,93665761
1,93699102
2,93699102
2,93699102
1,93732432
2,93732432
2,93732432
1,93765766
2,93765766
2,93765766
1,93799092
2,93799092
2,93799092
1,93832428
2,93832428
2,93832428
1,93865763
2,93865763
2,93865763
1,93899096
2,93899096
2,93899096
1,93932430
2,93932430
2,93932430
1,93965764
2,93965764
2,93965764
1,93999092
2,93999092
2,93999092
1,94032425
2,94032425
2,94032425
1,94065759
2,94065759
2,94065759
1,94099093
2,94099093
2,94099093
1,94132429
2,94132429
2,94132429
1,94165758
2,94165758
2,94165758
1,94199089
2,94199089
2,94199089
1,94232421
2,94232421
2,94232421
1,94265759
2,94265759
2,94265759
1,94299096
2,94299096
2,94299096
1,94332422
2,94332422
2,94332422
1,94365755
2,94365755
2,94365755
1,94399093
2,94399093
2,94399093
1,94432420
2,94432420
2,94432420
1,94465755
2,94465755
2,94465755
1,94499094
2,94499094
2,94499094
1,94532420
2,94532420
2,94532420
1,94565755
2,94565755
2,94565755
1,94599092
2,94599092
2,94599092
1,94632416
2,94632416
2,94632416
1,94665751
2,94665751
2,94665751
1,94699097
2,94699097
2,94699097
1,94732418
2,94732418
2,94732418
1,94765748
2,94765748
2,94765748
1,94799094
2,94799094
2,94799094
1,94832418
2,94832418
2,94832418
1,94865753
2,94865753
2,94865753
1,94899090
2,94899090
2,94899090
1,94932417
2,94932417
2,94932417
1,94965754
2,94965754
2,94965754
1,94999092
2,94999092
2,94999092
1,95032414
2,95032414
2,95032414
1,95065752
2,95065752
2,95065752
1,95099089
2,95099089
2,95099089
1,95132413
2,95132413
2,95132413
1,95165750
2,95165750
2,95165750
1,95199092
2,95199092
2,95199092
1,95232413
2,95232413
2,95232413
1,95265743
2,95265743
2,95265743
1,95299092
2,95299092
2,95299092
1,95332416
2,95332416
2,95332416
1,95365746
2,95365746
2,95365746
1,95399090
2,95399090
2,95399090
1,95432413
2,95432413
2,95432413
1,95465741
2,95465741
2,95465741
1,95499091
2,95499091
2,95499091
1,95532411
2,95532411
2,95532411
1,95565746
2,95565746
2,95565746
1,95599089
2,95599089
2,95599089
1,95632415
2,95632415
2,95632415
1,95665743
2,95665743
2,95665743
1,95699091
2,95699091
2,95699091
1,95732413
2,95732413
2,95732413
1,95765743
2,95765743
2,95765743
1,95799093
2,95799093
2,95799093
1,95832409
2,95832409
2,95832409
1,95865740
2,95865740
2,95865740
1,95899095
2,95899095
2,95899095
1,95932403
2,95932403
2,95932403
1,95965739
2,95965739
2,95965739
1,95999092
2,95999092
2,95999092
1,96032406
2,96032406
2,96032406
1,96065738
2,96065738
2,96065738
1,96099097
2,96099097
2,96099097
1,96132405
2,96132405
2,96132405
1,96165739
2,96165739
2,96165739
1,96199091
2,96199091
2,96199091
1,96232408
2,96232408
2,96232408
1,96265735
2,96265735
2,96265735
1,96299092
2,96299092
2,96299092
1,96332401
2,96332401
2,96332401
1,96365740
2,96365740
2,96365740
1,96399093
2,96399093
2,96399093
1,96432405
2,96432405
2,96432405
1,96465731
2,96465731
2,96465731
1,96499093
2,96499093
2,96499093
1,96532404
2,96532404
2,96532404
1,96565733
2,96565733
2,96565733
1,96599089
2,96599089
2,96599089
1,96632405
2,96632405
2,96632405
1,96665737
2,96665737
2,96665737
1,96699089
2,96699089
2,96699089
1,96732396
2,96732396
2,96732396
1,96765732
2,96765732
2,96765732
1,96799092
2,96799092
2,96799092
1,96832402
2,96832402
2,96832402
1,96865733
2,96865733
2,96865733
1,96899092
2,96899092
2,96899092
1,96932394
2,96932394
2,96932394
1,96965731
2,96965731
2,96965731
1,96999092
2,96999092
2,96999092
1,97032397
2,97032397
2,97032397
1,97065725
2,97065725
2,97065725
1,97099093
2,97099093
2,97099093
1,97132397
2,97132397
2,97132397
1,97165725
2,97165725
2,97165725
1,97199097
2,97199097
2,97199097
1,97232398
2,97232398
2,97232398
1,97265731
2,97265731
2,97265731
1,97299091
2,97299091
2,97299091
1,97332390
2,97332390
2,97332390
1,97365729
2,97365729
2,97365729
1,97399096
2,97399096
2,97399096
1,97432388
2,97432388
2,97432388
1,97465730
2,97465730
2,97465730
1,97499092
2,97499092
2,97499092
1,97532391
2,97532391
2,97532391
1,97565728
2,97565728
2,97565728
1,97599088
2,97599088
2,97599088
1,97632390
2,97632390
2,97632390
1,97665721
2,97665721
2,97665721
1,97699089
2,97699089
2,97699089
1,97732387
2,97732387
2,97732387
1,97765720
2,97765720
2,97765720
1,97799091
2,97799091
2,97799091
1,97832392
2,97832392
2,97832392
1,97865721
2,97865721
2,97865721
1,97899089
2,97899089
2,97899089
1,97932388
2,97932388
2,97932388
1,97965717
2,97965717
2,97965717
1,97999090
2,97999090
2,97999090
1,98032388
2,98032388
2,98032388
1,98065722
2,98065722
2,98065722
1,98099092
2,98099092
2,98099092
1,98132381
2,98132381
2,98132381
1,98165720
2,98165720
2,98165720
1,98199095
2,98199095
2,98199095
1,98232381
2,98232381
2,98232381
1,98265716
2,98265716
2,98265716
1,98299096
2,98299096
2,98299096
1,98332381
2,98332381
2,98332381
1,98365716
2,98365716
2,98365716
1,98399095
2,98399095
2,98399095
1,98432382
2,98432382
2,98432382
1,98465714
2,98465714
2,98465714
1,98499097
2,98499097
2,98499097
1,98532383
2,98532383
2,98532383
1,98565715
2,98565715
2,98565715
1,98599093
2,98599093
2,98599093
1,98632379
2,98632379
2,98632379
1,98665718
2,98665718
2,98665718
1,98699096
2,98699096
2,98699096
1,98732378
2,98732378
2,98732378
1,98765709
2,98765709
2,98765709
1,98799096
2,98799096
2,98799096
1,98832375
2,98832375
2,98832375
1,98865709
2,98865709
2,98865709
1,98899096
2,98899096
2,98899096
1,98932379
2,98932379
2,98932379
1,98965710
2,98965710
2,98965710
1,98999092
2,98999092
2,98999092
1,99032375
2,99032375
2,99032375
1,99065705
2,99065705
2,99065705
1,99099092
2,99099092
2,99099092
1,99132372
2,99132372
2,99132372
1,99165710
2,99165710
2,99165710
1,99199095
2,99199095
2,99199095
1,99232371
2,99232371
2,99232371
1,99265711
2,99265711
2,99265711
1,99299095
2,99299095
2,99299095
1,99332375
2,99332375
2,99332375
1,99365709
2,99365709
2,99365709
1,99399096
2,99399096
2,99399096
1,99432376
2,99432376
2,99432376
1,99465702
2,99465702
2,99465702
1,99499091
2,99499091
2,99499091
1,99532370
2,99532370
2,99532370
1,99565706
2,99565706
2,99565706
1,99599095
2,99599095
2,99599095
1,99632371
2,99632371
2,99632371
1,99665702
2,99665702
2,99665702
1,99699090
2,99699090
2,99699090
1,99732369
2,99732369
2,99732369
1,99765706
2,99765706
2,99765706
1,99799091
2,99799091
2,99799091
1,99832370
2,99832370
2,99832370
1,99865700
2,99865700
2,99865700
1,99899089
2,99899089
2,99899089
1,99932365
2,99932365
2,99932365
1,99965701
2,99965701
2,99965701
1,99999089
2,99999089
2,99999089
1,100032368
2,100032368
2,100032368
1,100065701
2,100065701
2,100065701
1,100099093
2,100099093
2,100099093
1,100132364
2,100132364
2,100132364
1,100165698
2,100165698
2,100165698
1,100199094
2,100199094
2,100199094
1,100232369
2,100232369
2,100232369
1,100265698
2,100265698
2,100265698
1,100299092
2,100299092
2,100299092
1,100332362
2,100332362
2,100332362
1,100365693
2,100365693
2,100365693
1,100399090
2,100399090
2,100399090
1,100432366
2,100432366
2,100432366
1,100465699
2,100465699
2,100465699
1,100499028
2,100499028
2,100499028
1,100532358
2,100532358
2,100532358
1,100565698
2,100565698
2,100565698
1,100599025
2,100599025
2,100599025
1,100632360
2,100632360
2,100632360
1,100665695
2,100665695
2,100665695
1,100699022
2,100699022
2,100699022
1,100732357
2,100732357
2,100732357
1,100765690
2,100765690
2,100765690
1,100799026
2,100799026
2,100799026
1,100832361
2,100832361
2,100832361
1,100865694
2,100865694
2,100865694
1,100899028
2,100899028
2,100899028
1,100932358
2,100932358
2,100932358
1,100965691
2,100965691
2,100965691
1,100999023
2,100999023
2,100999023
1,101032360
2,101032360
2,101032360
1,101065686
2,101065686
2,101065686
1,101099021
2,101099021
2,101099021
1,101132352
2,101132352
2,101132352
1,101165689
2,101165689
2,101165689
1,101199019
2,101199019
2,101199019
1,101232355
2,101232355
2,101232355
1,101265688
2,101265688
2,101265688
1,101299025
2,101299025
2,101299025
1,101332351
2,101332351
2,101332351
1,101365689
2,101365689
2,101365689
1,101399020
2,101399020
2,101399020
1,101432352
2,101432352
2,101432352
1,101465683
2,101465683
2,101465683
1,101499019
2,101499019
2,101499019
1,101532351
2,101532351
2,101532351
1,101565687
2,101565687
2,101565687
1,101599014
2,101599014
2,101599014
1,101632354
2,101632354
2,101632354
1,101665685
2,101665685
2,101665685
1,101699017
2,101699017
2,101699017
1,101732349
2,101732349
2,101732349
1,101765683
2,101765683
2,101765683
1,101799020
2,101799020
2,101799020
1,101832345
2,101832345
2,101832345
1,101865681
2,101865681
2,101865681
1,101899015
2,101899015
2,101899015
1,101932350
2,101932350
2,101932350
1,101965682
2,101965682
2,101965682
1,101999015
2,101999015
2,101999015
1,102032348
2,102032348
2,102032348
1,102065680
2,102065680
2,102065680
1,102099018
2,102099018
2,102099018
1,102132348
2,102132348
2,102132348
1,102165676
2,102165676
2,102165676
1,102199009
2,102199009
2,102199009
1,102232342
2,102232342
2,102232342
1,102265680
2,102265680
2,102265680
1,102299009
2,102299009
2,102299009
1,102332346
2,102332346
2,102332346
1,102365672
2,102365672
2,102365672
1,102399010
2,102399010
2,102399010
1,102432342
2,102432342
2,102432342
1,102465673
2,102465673
2,102465673
1,102499007
2,102499007
2,102499007
1,102532345
2,102532345
2,102532345
1,102565671
2,102565671
2,102565671
1,102599008
2,102599008
2,102599008
1,102632339
2,102632339
2,102632339
1,102665675
2,102665675
2,102665675
1,102699002
2,102699002
2,102699002
1,102732342
2,102732342
2,102732342
1,102765671
2,102765671
2,102765671
1,102799008
2,102799008
2,102799008
1,102832336
2,102832336
2,102832336
1,102865670
2,102865670
2,102865670
1,102899006
2,102899006
2,102899006
1,102932336
2,102932336
2,102932336
1,102965666
2,102965666
2,102965666
1,102998999
2,102998999
2,102998999
1,103032332
2,103032332
2,103032332
1,103065672
2,103065672
2,103065672
1,103099001
2,103099001
2,103099001
1,103132335
2,103132335
2,103132335
1,103165670
2,103165670
2,103165670
1,103198997
2,103198997
2,103198997
1,103232330
2,103232330
2,103232330
1,103265665
2,103265665
2,103265665
1,103298999
2,103298999
2,103298999
1,103332335
2,103332335
2,103332335
1,103365668
2,103365668
2,103365668
1,103398998
2,103398998
2,103398998
1,103432336
2,103432336
2,103432336
1,103465664
2,103465664
2,103465664
1,103499001
2,103499001
2,103499001
1,103532330
2,103532330
2,103532330
1,103565668
2,103565668
2,103565668
1,103598999
2,103598999
2,103598999
1,103632334
2,103632334
2,103632334
1,103665661
2,103665661
2,103665661
1,103698999
2,103698999
2,103698999
1,103732330
2,103732330
2,103732330
1,103765660
2,103765660
2,103765660
1,103798999
2,103798999
2,103798999
1,103832329
2,103832329
2,103832329
1,103865661
2,103865661
2,103865661
1,103898994
2,103898994
2,103898994
1,103932329
2,103932329
2,103932329
1,103965658
2,103965658
2,103965658
1,103998993
2,103998993
2,103998993
1,104032330
2,104032330
2,104032330
1,104065661
2,104065661
2,104065661
1,104098995
2,104098995
2,104098995
1,104132327
2,104132327
2,104132327
1,104165661
2,104165661
2,104165661
1,104198989
2,104198989
2,104198989
1,104232325
2,104232325
2,104232325
1,104265654
2,104265654
2,104265654
1,104298988
2,104298988
2,104298988
1,104332324
2,104332324
2,104332324
1,104365654
2,104365654
2,104365654
1,104398993
2,104398993
2,104398993
1,104432321
2,104432321
2,104432321
1,104465655
2,104465655
2,104465655
1,104498984
2,104498984
2,104498984
1,104532322
2,104532322
2,104532322
1,104565657
2,104565657
2,104565657
1,104598990
2,104598990
2,104598990
1,104632321
2,104632321
2,104632321
1,104665653
2,104665653
2,104665653
1,104698987
2,104698987
2,104698987
1,104732323
2,104732323
2,104732323
1,104765651
2,104765651
2,104765651
1,104798986
2,104798986
2,104798986
1,104832320
2,104832320
2,104832320
1,104865648
2,104865648
2,104865648
1,104898983
2,104898983
2,104898983
1,104932315
2,104932315
2,104932315
1,104965648
2,104965648
2,104965648
1,104998988
2,104998988
2,104998988
1,105032319
2,105032319
2,105032319
1,105065647
2,105065647
2,105065647
1,105098982
2,105098982
2,105098982
1,105132316
2,105132316
2,105132316
1,105165646
2,105165646
2,105165646
1,105198984
2,105198984
2,105198984
1,105232317
2,105232317
2,105232317
1,105265645
2,105265645
2,105265645
1,105298983
2,105298983
2,105298983
1,105332310
2,105332310
2,105332310
1,105365649
2,105365649
2,105365649
1,105398982
2,105398982
2,105398982
1,105432316
2,105432316
2,105432316
1,105465650
2,105465650
2,105465650
1,105498980
2,105498980
2,105498980
1,105532314
2,105532314
2,105532314
1,105565642
2,105565642
2,105565642
1,105598980
2,105598980
2,105598980
1,105632306
2,105632306
2,105632306
1,105665645
2,105665645
2,105665645
1,105698974
2,105698974
2,105698974
1,105732312
2,105732312
2,105732312
1,105765646
2,105765646
2,105765646
1,105798976
2,105798976
2,105798976
1,105832307
2,105832307
2,105832307
1,105865643
2,105865643
2,105865643
1,105898977
2,105898977
2,105898977
1,105932309
2,105932309
2,105932309
1,105965638
2,105965638
2,105965638
1,105998969
2,105998969
2,105998969
1,106032304
2,106032304
2,106032304
1,106065638
2,106065638
2,106065638
1,106098968
2,106098968
2,106098968
1,106132305
2,106132305
2,106132305
1,106165634
2,106165634
2,106165634
1,106198968
2,106198968
2,106198968
1,106232304
2,106232304
2,106232304
1,106265640
2,106265640
2,106265640
1,106298971
2,106298971
2,106298971
1,106332305
2,106332305
2,106332305
1,106365640
2,106365640
2,106365640
1,106398969
2,106398969
2,106398969
1,106432306
2,106432306
2,106432306
1,106465636
2,106465636
2,106465636
1,106498968
2,106498968
2,106498968
1,106532300
2,106532300
2,106532300
1,106565637
2,106565637
2,106565637
1,106598966
2,106598966
2,106598966
1,106632302
2,106632302
2,106632302
1,106665634
2,106665634
2,106665634
1,106698969
2,106698969
2,106698969
1,106732298
2,106732298
2,106732298
1,106765636
2,106765636
2,106765636
1,106798964
2,106798964
2,106798964
1,106832302
2,106832302
2,106832302
1,106865635
2,106865635
2,106865635
1,106898965
2,106898965
2,106898965
1,106932299
2,106932299
2,106932299
1,106965629
2,106965629
2,106965629
1,106998964
2,106998964
2,106998964
1,107032299
2,107032299
2,107032299
1,107065626
2,107065626
2,107065626
1,107098966
2,107098966
2,107098966
1,107132300
2,107132300
2,107132300
1,107165627
2,107165627
2,107165627
1,107198965
2,107198965
2,107198965
1,107232291
2,107232291
2,107232291
1,107265628
2,107265628
2,107265628
1,107298960
2,107298960
2,107298960
1,107332290
2,107332290
2,107332290
1,107365623
2,107365623
2,107365623
1,107398957
2,107398957
2,107398957
1,107432293
2,107432293
2,107432293
1,107465626
2,107465626
2,107465626
1,107498961
2,107498961
2,107498961
1,107532294
2,107532294
2,107532294
1,107565624
2,107565624
2,107565624
1,107598961
2,107598961
2,107598961
1,107632290
2,107632290
2,107632290
1,107665625
2,107665625
2,107665625
1,107698957
2,107698957
2,107698957
1,107732288
2,107732288
2,107732288
1,107765619
2,107765619
2,107765619
1,107798959
2,107798959
2,107798959
1,107832294
2,107832294
2,107832294
1,107865623
2,107865623
2,107865623
1,107898952
2,107898952
2,107898952
1,107932291
2,107932291
2,107932291
1,107965620
2,107965620
2,107965620
1,107998955
2,107998955
2,107998955
1,108032290
2,108032290
2,108032290
1,108065618
2,108065618
2,108065618
1,108098950
2,108098950
2,108098950
1,108132283
2,108132283
2,108132283
1,108165618
2,108165618
2,108165618
1,108198948
2,108198948
2,108198948
1,108232285
2,108232285
2,108232285
1,108265619
2,108265619
2,108265619
1,108298953
2,108298953
2,108298953
1,108332280
2,108332280
2,108332280
1,108365616
2,108365616
2,108365616
1,108398946
2,108398946
2,108398946
1,108432286
2,108432286
2,108432286
1,108465619
2,108465619
2,108465619
1,108498948
2,108498948
2,108498948
1,108532279
2,108532279
2,108532279
1,108565617
2,108565617
2,108565617
1,108598950
2,108598950
2,108598950
1,108632285
2,108632285
2,108632285
1,108665611
2,108665611
2,108665611
1,108698945
2,108698945
2,108698945
1,108732281
2,108732281
2,108732281
1,108765615
2,108765615
2,108765615
1,108798942
2,108798942
2,108798942
1,108832282
2,108832282
2,108832282
1,108865610
2,108865610
2,108865610
1,108898948
2,108898948
2,108898948
1,108932275
2,108932275
2,108932275
1,108965610
2,108965610
2,108965610
1,108998946
2,108998946
2,108998946
1,109032279
2,109032279
2,109032279
1,109065607
2,109065607
2,109065607
1,109098942
2,109098942
2,109098942
1,109132279
2,109132279
2,109132279
1,109165609
2,109165609
2,109165609
1,109198938
2,109198938
2,109198938
1,109232272
2,109232272
2,109232272
1,109265605
2,109265605
2,109265605
1,109298944
2,109298944
2,109298944
1,109332274
2,109332274
2,109332274
1,109365606
2,109365606
2,109365606
1,109398940
2,109398940
2,109398940
1,109432274
2,109432274
2,109432274
1,109465605
2,109465605
2,109465605
1,109498935
2,109498935
2,109498935
1,109532268
2,109532268
2,109532268
1,109565600
2,109565600
2,109565600
1,109598934
2,109598934
2,109598934
1,109632273
2,109632273
2,109632273
1,109665604
2,109665604
2,109665604
1,109698934
2,109698934
2,109698934
1,109732267
2,109732267
2,109732267
1,109765601
2,109765601
2,109765601
1,109798940
2,109798940
2,109798940
1,109832264
2,109832264
2,109832264
1,109865603
2,109865603
2,109865603
1,109898939
2,109898939
2,109898939
1,109932270
2,109932270
2,109932270
1,109965600
2,109965600
2,109965600
1,109998929
2,109998929
2,109998929
1,110032271
2,110032271
2,110032271
1,110065602
2,110065602
2,110065602
1,110098933
2,110098933
2,110098933
1,110132263
2,110132263
2,110132263
1,110165601
2,110165601
2,110165601
1,110198934
2,110198934
2,110198934
1,110232268
2,110232268
2,110232268
1,110265598
2,110265598
2,110265598
1,110298933
2,110298933
2,110298933
1,110332261
2,110332261
2,110332261
1,110365597
2,110365597
2,110365597
1,110398931
2,110398931
2,110398931
1,110432266
2,110432266
2,110432266
1,110465597
2,110465597
2,110465597
1,110498929
2,110498929
2,110498929
1,110532265
2,110532265
2,110532265
1,110565591
2,110565591
2,110565591
1,110598926
2,110598926
2,110598926
1,110632263
2,110632263
2,110632263
1,110665593
2,110665593
2,110665593
1,110698924
2,110698924
2,110698924
1,110732258
2,110732258
2,110732258
1,110765591
2,110765591
2,110765591
1,110798927
2,110798927
2,110798927
1,110832262
2,110832262
2,110832262
1,110865589
2,110865589
2,110865589
1,110898923
2,110898923
2,110898923
1,110932257
2,110932257
2,110932257
1,110965589
2,110965589
2,110965589
1,110998921
2,110998921
2,110998921
1,111032259
2,111032259
2,111032259
1,111065587
2,111065587
2,111065587
1,111098926
2,111098926
2,111098926
1,111132259
2,111132259
2,111132259
1,111165592
2,111165592
2,111165592
1,111198920
2,111198920
2,111198920
1,111232259
2,111232259
2,111232259
1,111265584
2,111265584
2,111265584
1,111298917
2,111298917
2,111298917
1,111332257
2,111332257
2,111332257
1,111365585
2,111365585
2,111365585
1,111398915
2,111398915
2,111398915
1,111432251
2,111432251
2,111432251
1,111465587
2,111465587
2,111465587
1,111498922
2,111498922
2,111498922
1,111532254
2,111532254
2,111532254
1,111565585
2,111565585
2,111565585
1,111598914
2,111598914
2,111598914
1,111632253
2,111632253
2,111632253
1,111665584
2,111665584
2,111665584
1,111698916
2,111698916
2,111698916
1,111732246
2,111732246
2,111732246
1,111765578
2,111765578
2,111765578
1,111798918
2,111798918
2,111798918
1,111832245
2,111832245
2,111832245
1,111865578
2,111865578
2,111865578
1,111898915
2,111898915
2,111898915
1,111932251
2,111932251
2,111932251
1,111965582
2,111965582
2,111965582
1,111998911
2,111998911
2,111998911
1,112032245
2,112032245
2,112032245
1,112065580
2,112065580
2,112065580
1,112098912
2,112098912
2,112098912
1,112132248
2,112132248
2,112132248
1,112165578
2,112165578
2,112165578
1,112198912
2,112198912
2,112198912
1,112232241
2,112232241
2,112232241
1,112265581
2,112265581
2,112265581
1,112298907
2,112298907
2,112298907
1,112332241
2,112332241
2,112332241
1,112365577
2,112365577
2,112365577
1,112398907
2,112398907
2,112398907
1,112432244
2,112432244
2,112432244
1,112465572
2,112465572
2,112465572
1,112498909
2,112498909
2,112498909
1,112532239
2,112532239
2,112532239
1,112565578
2,112565578
2,112565578
1,112598904
2,112598904
2,112598904
1,112632238
2,112632238
2,112632238
1,112665576
2,112665576
2,112665576
1,112698902
2,112698902
2,112698902
1,112732237
2,112732237
2,112732237
1,112765573
2,112765573
2,112765573
1,112798908
2,112798908
2,112798908
1,112832243
2,112832243
2,112832243
1,112865573
2,112865573
2,112865573
1,112898907
2,112898907
2,112898907
1,112932236
2,112932236
2,112932236
1,112965572
2,112965572
2,112965572
1,112998900
2,112998900
2,112998900
1,113032235
2,113032235
2,113032235
1,113065566
2,113065566
2,113065566
1,113098900
2,113098900
2,113098900
1,113132234
2,113132234
2,113132234
1,113165566
2,113165566
2,113165566
1,113198904
2,113198904
2,113198904
1,113232232
2,113232232
2,113232232
1,113265571
2,113265571
2,113265571
1,113298900
2,113298900
2,113298900
1,113332234
2,113332234
2,113332234
1,113365570
2,113365570
2,113365570
1,113398902
2,113398902
2,113398902
1,113432229
2,113432229
2,113432229
1,113465563
2,113465563
2,113465563
1,113498897
2,113498897
2,113498897
1,113532231
2,113532231
2,113532231
1,113565568
2,113565568
2,113565568
1,113598894
2,113598894
2,113598894
1,113632229
2,113632229
2,113632229
1,113665560
2,113665560
2,113665560
1,113698894
2,113698894
2,113698894
1,113732234
2,113732234
2,113732234
1,113765560
2,113765560
2,113765560
1,113798894
2,113798894
2,113798894
1,113832227
2,113832227
2,113832227
1,113865562
2,113865562
2,113865562
1,113898897
2,113898897
2,113898897
1,113932227
2,113932227
2,113932227
1,113965562
2,113965562
2,113965562
1,113998892
2,113998892
2,113998892
1,114032230
2,114032230
2,114032230
1,114065563
2,114065563
2,114065563
1,114098893
2,114098893
2,114098893
1,114132225
2,114132225
2,114132225
1,114165557
2,114165557
2,114165557
1,114198890
2,114198890
2,114198890
1,114232227
2,114232227
2,114232227
1,114265557
2,114265557
2,114265557
1,114298893
2,114298893
2,114298893
1,114332224
2,114332224
2,114332224
1,114365553
2,114365553
2,114365553
1,114398889
2,114398889
2,114398889
1,114432224
2,114432224
2,114432224
1,114465558
2,114465558
2,114465558
1,114498892
2,114498892
2,114498892
1,114532223
